Date,ClientName,Side,Symbol,QuoteID,ClOrdID,OrderID,TransactTime,OrderQty,OrdType,Price,AvgPx,CumQty,LeavesQty,OrdStatus,Fee,FilledValue,OtherFee,AlgoNote,BasketID,username,ip,mac
2023-06-09,yytz_888867600047,S,301319.SZ,"20875132397000059	","2495728052582938624	","2495728052582938624	","100517624	",300,"Limit	",51.45,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,002745.SZ,"20875132397000035	","2496278014555256832	","2496278014555256832	","100525627	",2500,"Limit	",8.89,8.89,2500,0,"Filled	",0.0,-22225.0,23.974108,1,,,,
2023-06-09,yytz_888867600047,S,600531.SH,"20875132397000066	","2496278495591593984	","2496278495591593984	","100525634	",5800,"Limit	",6.1,6.1,5800,0,"Filled	",0.0,-35380.0,38.164406,1,,,,
2023-06-09,yytz_888867600047,S,605123.SH,"20875132397000100	","2496278564311070721	","2496278564311070721	","100525635	",400,"Limit	",97.86,97.86,300,0,"Canceled	",0.0,-29358.0,31.668475,1,,,,
2023-06-09,yytz_888867600047,S,600292.SH,"20875132397000064	","2496278564311070722	","2496278564311070722	","100525635	",1300,"Limit	",5.74,5.74,1300,0,"Filled	",0.0,-7462.0,8.049259,1,,,,
2023-06-09,yytz_888867600047,S,688519.SH,"20875132397000117	","2496415934545065984	","2496415934545065984	","100527635	",651,"Limit	",23.23,23.23,136,0,"Canceled	",0.0,-3159.28,3.407915,1,,,,
2023-06-09,yytz_888867600047,S,002990.SZ,"20875132397000041	","2496552686303770624	","2496552686303770624	","100529624	",200,"Limit	",38.65,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,003006.SZ,"20875132397000042	","2496553304779061248	","2496553304779061248	","100529633	",500,"Limit	",17.05,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,003006.SZ,"20875132397000042	","2496759188331362306	","2496759188331362306	","100532629	",100,"Limit	",17.04,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,301319.SZ,"20875132397000059	","2496896696004311041	","2496896696004311041	","100534631	",400,"Limit	",51.42,51.42,300,0,"Canceled	",0.0,-15426.0,16.640026,1,,,,
2023-06-09,yytz_888867600047,S,301319.SZ,"20875132397000059	","2497034066238306304	","2497034066238306304	","100536629	",300,"Limit	",51.42,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,688722.SH,"20875132397000124	","2497034478555166720	","2497034478555166720	","100536635	",2006,"Limit	",16.95,16.95,2006,0,"Filled	",0.0,-34001.7,36.677634,1,,,,
2023-06-09,yytz_888867600047,S,603611.SH,"20875132397000093	","2497103060592949254	","2497103060592949254	","100537633	",200,"Limit	",22.02,22.02,200,0,"Filled	",0.0,-4404.0,4.750595,1,,,,
2023-06-09,yytz_888867600047,S,688689.SH,"20875132397000122	","2497377869780416512	","2497377869780416512	","100541633	",316,"Limit	",25.14,25.14,316,0,"Filled	",0.0,-7944.24,8.569452,1,,,,
2023-06-09,yytz_888867600047,S,300750.SZ,"20875132397000049	","2497583753332717568	","2497583753332717568	","100544628	",200,"Limit	",211.12,211.12,200,0,"Filled	",0.0,-42224.0,45.547029,1,,,,
2023-06-09,yytz_888867600047,S,301319.SZ,"20875132397000059	","2497858562520184832	","2497858562520184832	","100548627	",100,"Limit	",51.33,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,003006.SZ,"20875132397000042	","2497858768678615042	","2497858768678615042	","100548630	",400,"Limit	",17.03,17.03,400,0,"Filled	",0.0,-6812.0,7.348104,1,,,,
2023-06-09,yytz_888867600047,S,601958.SH,"20875132397000084	","2497927763033257984	","2497927763033257984	","100549634	",700,"Limit	",10.87,10.87,700,0,"Filled	",0.0,-7609.0,8.207828,1,,,,
2023-06-09,yytz_888867600047,S,002215.SZ,"20875132397000018	","2497995520437319680	","2497995520437319680	","100550620	",1300,"Limit	",7.68,7.68,1300,0,"Filled	",0.0,-9984.0,10.769741,1,,,,
2023-06-09,yytz_888867600047,S,301319.SZ,"20875132397000059	","2498202366062295040	","2498202366062295040	","100553630	",300,"Limit	",51.31,51.31,300,0,"Filled	",0.0,-15393.0,16.604429,1,,,,
2023-06-09,yytz_888867600047,S,003006.SZ,"20875132397000042	","2498614751642187777	","2498614751642187777	","100559631	",1500,"Limit	",17.02,17.02,1500,0,"Filled	",0.0,-25530.0,27.539211,1,,,,
2023-06-09,yytz_888867600047,S,000750.SZ,"20875132397000011	","2498682646485202944	","2498682646485202944	","100600619	",2400,"Limit	",3.41,3.41,2400,0,"Filled	",0.0,-8184.0,8.828081,1,,,,
2023-06-09,yytz_888867600047,S,002588.SZ,"20875132397000028	","2498682852643633152	","2498682852643633152	","100600622	",1300,"Limit	",6.08,6.08,1300,0,"Filled	",0.0,-7904.0,8.526045,1,,,,
2023-06-09,yytz_888867600047,S,003816.SZ,"20875132397000043	","2498682921363109888	","2498682921363109888	","100600623	",2700,"Limit	",3.06,3.06,2700,0,"Filled	",0.0,-8262.0,8.912219,1,,,,
2023-06-09,yytz_888867600047,S,002929.SZ,"20875132397000039	","2498683127521540096	","2498683127521540096	","100600626	",200,"Limit	",41.11,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,600170.SH,"20875132397000061	","2498683333679970304	","2498683333679970304	","100600628	",3100,"Limit	",2.74,2.74,3100,0,"Filled	",0.0,-8494.0,9.162478,1,,,,
2023-06-09,yytz_888867600047,S,601003.SH,"20875132397000073	","2498683608557877248	","2498683608557877248	","100600633	",1900,"Limit	",4.2,4.2,1900,0,"Filled	",0.0,-7980.0,8.608026,1,,,,
2023-06-09,yytz_888867600047,S,603466.SH,"20875132397000091	","2498683677277353984	","2498683677277353984	","100600634	",700,"Limit	",15.7,15.7,700,0,"Filled	",0.0,-10990.0,11.854913,1,,,,
2023-06-09,yytz_888867600047,S,600258.SH,"20875132397000063	","2498752259315136512	","2498752259315136512	","100601632	",400,"Limit	",19.93,19.93,400,0,"Filled	",0.0,-7972.0,8.599396,1,,,,
2023-06-09,yytz_888867600047,S,002388.SZ,"20875132397000023	","2498820085438674944	","2498820085438674944	","100602619	",6900,"Limit	",6.73,6.73,6900,0,"Filled	",0.0,-46437.0,50.091592,1,,,,
2023-06-09,yytz_888867600047,S,002990.SZ,"20875132397000041	","2499232677176997888	","2499232677176997888	","100608623	",200,"Limit	",38.53,38.53,200,0,"Filled	",0.0,-7706.0,8.312462,1,,,,
2023-06-09,yytz_888867600047,S,002732.SZ,"20875132397000033	","2500194543692871680	","2500194543692871680	","100622620	",400,"Limit	",22.03,22.03,400,0,"Filled	",0.0,-8812.0,9.505504,1,,,,
2023-06-09,yytz_888867600047,S,600803.SH,"20875132397000069	","2500401458037323776	","2500401458037323776	","100625631	",400,"Limit	",19.07,19.07,400,0,"Filled	",0.0,-7628.0,8.228324,1,,,,
2023-06-09,yytz_888867600047,B,000409.SZ,"20875132397000004	","2500469284160862208	","2500469284160862208	","100626618	",900,"Limit	",8.8,8.8,900,0,"Filled	",0.0,7920.0,0.623304,1,,,,
2023-06-09,yytz_888867600047,S,300051.SZ,"20875132397000044	","2500469765197199360	","2500469765197199360	","100626625	",700,"Limit	",10.91,10.91,700,0,"Filled	",0.0,-7637.0,8.238032,1,,,,
2023-06-09,yytz_888867600047,S,603899.SH,"20875132397000097	","2500676198505314304	","2500676198505314304	","100629630	",200,"Limit	",42.36,42.36,200,0,"Filled	",0.0,-8472.0,9.138746,1,,,,
2023-06-09,yytz_888867600047,S,605066.SH,"20875132397000098	","2501294948673845248	","2501294948673845248	","100638634	",2100,"Limit	",8.96,8.96,2100,0,"Filled	",0.0,-18816.0,20.296819,1,,,,
2023-06-09,yytz_888867600047,S,000042.SZ,"20875132397000001	","2501362637358430208	","2501362637358430208	","100639618	",1000,"Limit	",7.89,7.89,1000,0,"Filled	",0.0,-7890.0,8.510943,1,,,,
2023-06-09,yytz_888867600047,S,601021.SH,"20875132397000074	","2502119307516770304	","2502119307516770304	","100650629	",200,"Limit	",55.54,55.54,200,0,"Filled	",0.0,-11108.0,11.9822,1,,,,
2023-06-09,yytz_888867600047,S,300146.SZ,"20875132397000045	","2502187889554552832	","2502187889554552832	","100651628	",700,"Limit	",22.35,22.35,700,0,"Filled	",0.0,-15645.0,16.876262,1,,,,
2023-06-09,yytz_888867600047,S,002929.SZ,"20875132397000039	","2502256540311812096	","2502256540311812096	","100652626	",200,"Limit	",41.14,41.14,200,0,"Filled	",0.0,-8228.0,8.875544,1,,,,
2023-06-09,yytz_888867600047,S,002956.SZ,"20875132397000040	","2502324847471687680	","2502324847471687680	","100653620	",400,"Limit	",16.32,16.32,400,0,"Filled	",0.0,-6528.0,7.041754,1,,,,
2023-06-09,yytz_888867600047,S,000415.SZ,"20875132397000005	","2502462286425159680	","2502462286425159680	","100655620	",3400,"Limit	",2.22,2.22,3400,0,"Filled	",0.0,-7548.0,8.142028,1,,,,
2023-06-09,yytz_888867600047,S,600197.SH,"20875132397000062	","2503149756070426624	","2503149756070426624	","100705625	",300,"Limit	",26.7,26.7,300,0,"Filled	",0.0,-8010.0,8.640387,1,,,,
2023-06-09,yytz_888867600047,S,688599.SH,"20875132397000121	","2503493765770967040	","2503493765770967040	","100710630	",218,"Limit	",35.83,35.83,218,0,"Filled	",0.0,-7810.94,8.425661,1,,,,
2023-06-09,yytz_888867600047,S,002739.SZ,"20875132397000034	","2503561935491889152	","2503561935491889152	","100711622	",600,"Limit	",12.44,12.44,600,0,"Filled	",0.0,-7464.0,8.051417,1,,,,
2023-06-09,yytz_888867600047,S,688261.SH,"20875132397000113	","2503562485247703040	","2503562485247703040	","100711630	",205,"Limit	",166.53,166.54,205,0,"Filled	",0.0,-34140.7,36.827573,1,,,,
2023-06-09,yytz_888867600047,S,605077.SH,"20875132397000099	","2503562622686656512	","2503562622686656512	","100711632	",800,"Limit	",25.78,25.78,800,0,"Filled	",0.0,-20624.0,22.247109,1,,,,
2023-06-09,yytz_888867600047,S,688516.SH,"20875132397000116	","2503631410882869250	","2503631410882869250	","100712633	",308,"Limit	",151.7,151.7,308,0,"Filled	",0.0,-46723.6,50.400747,1,,,,
2023-06-09,yytz_888867600047,S,603032.SH,"20875132397000085	","2503768781116864512	","2503768781116864512	","100714632	",500,"Limit	",45.24,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,301239.SZ,"20875132397000058	","2503974527230212096	","2503974527230212096	","100717626	",100,"Limit	",121.37,121.41,100,0,"Filled	",0.0,-12141.0,13.096497,1,,,,
2023-06-09,yytz_888867600047,S,000507.SZ,"20875132397000006	","2504180204624082944	","2504180204624082944	","100720619	",2900,"Limit	",5.69,5.69,2900,0,"Filled	",0.0,-16501.0,17.799629,1,,,,
2023-06-09,yytz_888867600047,S,605123.SH,"20875132397000100	","2504317987174938624	","2504317987174938624	","100722624	",200,"Limit	",97.74,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,688002.SH,"20875132397000105	","2504318536930752512	","2504318536930752512	","100722633	",204,"Limit	",46.77,46.77,204,0,"Filled	",0.0,-9541.08,10.291963,1,,,,
2023-06-09,yytz_888867600047,S,300226.SZ,"20875132397000046	","2504799229670520832	","2504799229670520832	","100729627	",200,"Limit	",36.63,36.63,200,0,"Filled	",0.0,-7326.0,7.902556,1,,,,
2023-06-09,yytz_888867600047,S,601336.SH,"20875132397000078	","2504936737343469568	","2504936737343469568	","100731628	",200,"Limit	",37.7,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,B,000048.SZ,"20875132397000002	","2505142208578910208	","2505142208578910208	","100734619	",100,"Limit	",19.57,19.57,100,0,"Filled	",0.0,1957.0,0.154016,1,,,,
2023-06-09,yytz_888867600047,S,603209.SH,"20875132397000088	","2505143033212631040	","2505143033212631040	","100734630	",200,"Limit	",30.14,30.14,200,0,"Filled	",0.0,-6028.0,6.502404,1,,,,
2023-06-09,yytz_888867600047,S,688100.SH,"20875132397000107	","2505555281353570304	","2505555281353570304	","100740629	",263,"Limit	",29.45,29.45,263,0,"Filled	",0.0,-7745.35,8.354909,1,,,,
2023-06-09,yytz_888867600047,S,601728.SH,"20875132397000081	","2505692514148612097	","2505692514148612097	","100742627	",1100,"Limit	",6.13,6.13,1100,0,"Filled	",0.0,-6743.0,7.273674,1,,,,
2023-06-09,yytz_888867600047,S,300938.SZ,"20875132397000052	","2505967254616602624	","2505967254616602624	","100746625	",200,"Limit	",39.48,39.48,200,0,"Filled	",0.0,-7896.0,8.517415,1,,,,
2023-06-09,yytz_888867600047,S,300553.SZ,"20875132397000048	","2506036042812815360	","2506036042812815360	","100747626	",600,"Limit	",47.46,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,688689.SH,"20875132397000122	","2506036248971245568	","2506036248971245568	","100747628	",316,"Limit	",25.19,25.19,316,0,"Filled	",0.0,-7960.04,8.586495,1,,,,
2023-06-09,yytz_888867600047,S,000063.SZ,"20875132397000003	","2506104349972690944	","2506104349972690944	","100748619	",100,"Limit	",35.59,35.59,100,0,"Filled	",0.0,-3559.0,3.839093,1,,,,
2023-06-09,yytz_888867600047,S,688551.SH,"20875132397000119	","2506173962802624512	","2506173962802624512	","100749632	",200,"Limit	",61.65,61.65,200,0,"Filled	",0.0,-12330.0,13.300371,1,,,,
2023-06-09,yytz_888867600047,S,688299.SH,"20875132397000114	","2506242476120930304	","2506242476120930304	","100750629	",504,"Limit	",15.24,15.24,504,0,"Filled	",0.0,-7680.96,8.285452,1,,,,
2023-06-09,yytz_888867600047,S,301102.SZ,"20875132397000056	","2506517147869444097	","2506517147869444097	","100754626	",200,"Limit	",35.61,35.65,200,0,"Filled	",0.0,-7130.0,7.691131,1,,,,
2023-06-09,yytz_888867600047,S,301319.SZ,"20875132397000059	","2506517216588920832	","2506517216588920832	","100754626	",200,"Limit	",51.31,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,605123.SH,"20875132397000100	","2506585936065656832	","2506585936065656832	","100755627	",200,"Limit	",97.6,97.6,200,0,"Filled	",0.0,-19520.0,21.056224,1,,,,
2023-06-09,yytz_888867600047,S,603032.SH,"20875132397000085	","2506586279663040512	","2506586279663040512	","100755632	",700,"Limit	",45.23,45.2314,700,0,"Filled	",0.0,-31661.98,34.153778,1,,,,
2023-06-09,yytz_888867600047,S,002402.SZ,"20875132397000024	","2506791544740050944	","2506791544740050944	","100758620	",1000,"Limit	",15.54,15.54,1000,0,"Filled	",0.0,-15540.0,16.762998,1,,,,
2023-06-09,yytz_888867600047,S,601600.SH,"20875132397000080	","2506792025776388096	","2506792025776388096	","100758626	",2900,"Limit	",5.59,5.59,2900,0,"Filled	",0.0,-16211.0,17.486806,1,,,,
2023-06-09,yytz_888867600047,S,301319.SZ,"20875132397000059	","2506792094495864832	","2506792094495864832	","100758627	",100,"Limit	",51.31,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,301319.SZ,"20875132397000059	","2506860813972600832	","2506860813972600832	","100759627	",100,"Limit	",51.29,51.3,100,0,"Filled	",0.0,-5130.0,5.533731,1,,,,
2023-06-09,yytz_888867600047,S,601336.SH,"20875132397000078	","2506860951411554304	","2506860951411554304	","100759629	",200,"Limit	",37.68,37.68,200,0,"Filled	",0.0,-7536.0,8.129083,1,,,,
2023-06-09,yytz_888867600047,S,688526.SH,"20875132397000118	","2507135898037975040	","2507135898037975040	","100803630	",328,"Limit	",22.25,22.25,328,0,"Filled	",0.0,-7298.0,7.872353,1,,,,
2023-06-09,yytz_888867600047,S,002905.SZ,"20875132397000038	","2507478945665841152	","2507478945665841152	","100808623	",800,"Limit	",10.59,10.59,800,0,"Filled	",0.0,-8472.0,9.138746,1,,,,
2023-06-09,yytz_888867600047,S,301319.SZ,"20875132397000059	","2507479220543748096	","2507479220543748096	","100808626	",200,"Limit	",51.29,51.3,100,0,"Canceled	",0.0,-5130.0,5.533731,1,,,,
2023-06-09,yytz_888867600047,S,600011.SH,"20875132397000060	","2507685104096049152	","2507685104096049152	","100811623	",3400,"Limit	",9.47,9.47,3400,0,"Filled	",0.0,-32198.0,34.731983,1,,,,
2023-06-09,yytz_888867600047,S,002745.SZ,"20875132397000035	","2507753961011738624	","2507753961011738624	","100812625	",1000,"Limit	",8.88,8.88,1000,0,"Filled	",0.0,-8880.0,9.578856,1,,,,
2023-06-09,yytz_888867600047,S,301319.SZ,"20875132397000059	","2507754098450692096	","2507754098450692096	","100812626	",100,"Limit	",51.28,51.28,100,0,"Filled	",0.0,-5128.0,5.531574,1,,,,
2023-06-09,yytz_888867600047,S,688357.SH,"20875132397000115	","2507754510767552512	","2507754510767552512	","100812632	",221,"Limit	",62.05,62.05,157,0,"Canceled	",0.0,-9741.85,10.508534,1,,,,
2023-06-09,yytz_888867600047,S,300855.SZ,"20875132397000051	","2507959775844562944	","2507959775844562944	","100815620	",200,"Limit	",33.18,33.18,200,0,"Filled	",0.0,-6636.0,7.158253,1,,,,
2023-06-09,yytz_888867600047,S,002651.SZ,"20875132397000030	","2508165934274770944	","2508165934274770944	","100818619	",3400,"Limit	",6.95,6.95,3400,0,"Filled	",0.0,-23630.0,25.489681,1,,,,
2023-06-09,yytz_888867600047,S,000921.SZ,"20875132397000012	","2508234653751506944	","2508234653751506944	","100819620	",300,"Limit	",24.82,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,605066.SH,"20875132397000098	","2508235340946274304	","2508235340946274304	","100819629	",2300,"Limit	",8.95,8.95,2300,0,"Filled	",0.0,-20585.0,22.20504,1,,,,
2023-06-09,yytz_888867600047,S,301319.SZ,"20875132397000059	","2508578663452047360	","2508578663452047360	","100824626	",100,"Limit	",51.27,51.27,100,0,"Filled	",0.0,-5127.0,5.530495,1,,,,
2023-06-09,yytz_888867600047,S,002990.SZ,"20875132397000041	","2508853060322654208	","2508853060322654208	","100828618	",300,"Limit	",38.51,38.51,300,0,"Filled	",0.0,-11553.0,12.462221,1,,,,
2023-06-09,yytz_888867600047,S,600531.SH,"20875132397000066	","2509403297172879360	","2509403297172879360	","100836625	",1400,"Limit	",6.1,6.1,1400,0,"Filled	",0.0,-8540.0,9.212098,1,,,,
2023-06-09,yytz_888867600047,S,002859.SZ,"20875132397000037	","2509677762762962944	","2509677762762962944	","100840619	",300,"Limit	",25.89,25.89,300,0,"Filled	",0.0,-7767.0,8.378263,1,,,,
2023-06-09,yytz_888867600047,S,688223.SH,"20875132397000111	","2509678106360346624	","2509678106360346624	","100840624	",2493,"Limit	",11.78,11.78,2493,0,"Filled	",0.0,-29367.54,31.678765,1,,,,
2023-06-09,yytz_888867600047,B,002062.SZ,"20875132397000015	","2510227656015804416	","2510227656015804416	","100848621	",1400,"Limit	",5.4,5.4,1400,0,"Filled	",0.0,7560.0,0.594972,1,,,,
2023-06-09,yytz_888867600047,S,600885.SH,"20875132397000072	","2510777617988122624	","2510777617988122624	","100856624	",300,"Limit	",28.82,28.82,300,0,"Filled	",0.0,-8646.0,9.32644,1,,,,
2023-06-09,yytz_888867600047,S,688526.SH,"20875132397000118	","2510777824146552832	","2510777824146552832	","100856627	",301,"Limit	",22.3,22.3,301,0,"Filled	",0.0,-6712.3,7.240558,1,,,,
2023-06-09,yytz_888867600047,S,003006.SZ,"20875132397000042	","2510846337464858625	","2510846337464858625	","100857624	",600,"Limit	",17.05,17.05,600,0,"Filled	",0.0,-10230.0,11.035101,1,,,,
2023-06-09,yytz_888867600047,S,000750.SZ,"20875132397000011	","2511052083578206208	","2511052083578206208	","100900618	",2300,"Limit	",3.41,3.41,2300,0,"Filled	",0.0,-7843.0,8.460244,1,,,,
2023-06-09,yytz_888867600047,S,600170.SH,"20875132397000061	","2511052152297682944	","2511052152297682944	","100900619	",3100,"Limit	",2.74,2.74,3100,0,"Filled	",0.0,-8494.0,9.162478,1,,,,
2023-06-09,yytz_888867600047,S,003816.SZ,"20875132397000043	","2511052152297682945	","2511052152297682945	","100900620	",2700,"Limit	",3.06,3.06,2700,0,"Filled	",0.0,-8262.0,8.912219,1,,,,
2023-06-09,yytz_888867600047,S,601003.SH,"20875132397000073	","2511052427175589888	","2511052427175589888	","100900623	",2000,"Limit	",4.21,4.21,2000,0,"Filled	",0.0,-8420.0,9.082654,1,,,,
2023-06-09,yytz_888867600047,S,300051.SZ,"20875132397000044	","2511052427175589889	","2511052427175589889	","100900623	",700,"Limit	",10.88,10.88,700,0,"Filled	",0.0,-7616.0,8.215379,1,,,,
2023-06-09,yytz_888867600047,S,301319.SZ,"20875132397000059	","2511190003568015360	","2511190003568015360	","100902625	",200,"Limit	",51.24,51.25,200,0,"Filled	",0.0,-10250.0,11.056675,1,,,,
2023-06-09,yytz_888867600047,S,601888.SH,"20875132397000083	","2511258654325274624	","2511258654325274624	","100903624	",100,"Limit	",117.38,117.38,100,0,"Filled	",0.0,-11738.0,12.661781,1,,,,
2023-06-09,yytz_888867600047,S,300855.SZ,"20875132397000051	","2511602045550524416	","2511602045550524416	","100908622	",300,"Limit	",33.26,33.26,300,0,"Filled	",0.0,-9978.0,10.763269,1,,,,
2023-06-09,yytz_888867600047,S,603466.SH,"20875132397000091	","2512014224971986950	","2512014224971986950	","100914620	",800,"Limit	",15.66,15.66,800,0,"Filled	",0.0,-12528.0,13.513954,1,,,,
2023-06-09,yytz_888867600047,S,600728.SH,"20875132397000068	","2512495604906522624	","2512495604906522624	","100921624	",2100,"Limit	",7.39,7.39,2100,0,"Filled	",0.0,-15519.0,16.740345,1,,,,
2023-06-09,yytz_888867600047,S,600612.SH,"20875132397000067	","2513320169907877888	","2513320169907877888	","100933623	",400,"Limit	",62.82,62.82,400,0,"Filled	",0.0,-25128.0,27.105574,1,,,,
2023-06-09,yytz_888867600047,S,002215.SZ,"20875132397000018	","2513457471422396416	","2513457471422396416	","100935621	",6300,"Limit	",7.68,7.68,6300,0,"Filled	",0.0,-48384.0,52.191821,1,,,,
