Date,ClientName,Side,Symbol,QuoteID,ClOrdID,OrderID,TransactTime,OrderQty,OrdType,Price,AvgPx,CumQty,LeavesQty,OrdStatus,Fee,FilledValue,OtherFee,AlgoNote,BasketID
2022-06-14,ruizeng8,S,000750.SZ,"20838447148000254	","1030835247151000004	","GG22003554	","130551039	",100,"Limit	",3.57,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruifeng6,S,000750.SZ,"20838447148000257	","1030835247151000005	","GG22003553	","130551039	",300,"Limit	",3.57,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruifeng6,B,000976.SZ,"20838447148000267	","1030835247151000006	","GG22003555	","130551045	",200,"Limit	",4.13,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruifeng6,B,002195.SZ,"20838447148000218	","1030835247151000007	","GG22003557	","130551050	",300,"Limit	",2.19,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruizeng8,B,002195.SZ,"20838447148000227	","1030835247151000008	","GG22003556	","130551050	",100,"Limit	",2.19,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruifeng6,S,002344.SZ,"20838447148000266	","1030835247151000009	","GG22003558	","130551054	",100,"Limit	",4.45,4.45,100,0,"Filled	",0.06675,445.0,0.484471,1,
2022-06-14,ruifeng6,S,002505.SZ,"20838447148000112	","1030835247151000010	","GG22003560	","130551057	",400,"Limit	",3.05,3.05,400,0,"Filled	",0.183,1220.0,1.328214,1,
2022-06-14,ruizeng8,S,002505.SZ,"20838447148000114	","1030835247151000011	","GG22003559	","130551057	",100,"Limit	",3.05,3.05,100,0,"Filled	",0.04575,305.0,0.332054,1,
2022-06-14,ruifeng6,S,002807.SZ,"20838447148000048	","1030835247151000012	","GG22003561	","130551063	",600,"Limit	",4.29,4.29,600,0,"Filled	",0.3861,2574.0,2.802314,1,
2022-06-14,ruizeng8,S,600050.SH,"20838447148000253	","1030835247151000019	","0391002853	","130551093	",100,"Limit	",3.43,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruifeng6,S,600050.SH,"20838447148000256	","1030835247151000020	","0391002854	","130551093	",100,"Limit	",3.43,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruifeng6,S,600094.SH,"20838447148000262	","1030835247151000021	","0391002855	","130551095	",500,"Limit	",3.62,3.62,500,0,"Filled	",0.2715,1810.0,1.970547,1,
2022-06-14,ruizeng8,S,600705.SH,"20838447148000272	","1030835247151000025	","0391002856	","130551110	",100,"Limit	",3.46,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruifeng6,S,600705.SH,"20838447148000273	","1030835247151000026	","0391002857	","130551110	",300,"Limit	",3.46,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruiding2,B,300226.SZ,"20838447141000025	","1030835247153000011	","GD20012066	","130553069	",100,"Limit	",21.65,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruiding2,B,002195.SZ,"20838447141000007	","1030835247158000000	","GD20012072	","130558053	",100,"Limit	",2.2,2.2,100,0,"Filled	",0.033,220.0,0.019514,1,
2022-06-14,ruifeng6,B,002195.SZ,"20838447148000218	","1030835247165000000	","GG22003569	","130605047	",300,"Limit	",2.2,2.2,300,0,"Filled	",0.099,660.0,0.058542,1,
2022-06-14,ruizeng8,B,002195.SZ,"20838447148000227	","1030835247165000001	","GG22003570	","130605047	",100,"Limit	",2.2,2.2,100,0,"Filled	",0.033,220.0,0.019514,1,
2022-06-14,ruiyan1,B,002145.SZ,"20838447141000045	","1030835247166000004	","GD20012082	","130606043	",100,"Limit	",7.34,7.34,100,0,"Filled	",0.1101,734.0,0.065106,1,
2022-06-14,ruizeng8,B,002145.SZ,"20838447141000059	","1030835247166000005	","GG22003571	","130606043	",100,"Limit	",7.34,7.34,100,0,"Filled	",0.1101,734.0,0.065106,1,
2022-06-14,ruifeng6,B,002145.SZ,"20838447148000233	","1030835247166000006	","GG22003572	","130606043	",300,"Limit	",7.34,7.34,300,0,"Filled	",0.3303,2202.0,0.195317,1,
2022-06-14,ruiding2,B,300226.SZ,"20838447141000025	","1030835247169000003	","GD20012086	","130609072	",100,"Limit	",21.69,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruiyan1,S,600499.SH,"20838447141000027	","1030835247206000010	","0241011344	","130646094	",100,"Limit	",16.71,16.71,100,0,"Filled	",0.25065,1671.0,1.819218,1,
2022-06-14,ruiyan1,S,600123.SH,"20838447141000020	","1030835247210000010	","0241011356	","130650090	",100,"Limit	",18.68,18.68,100,0,"Filled	",0.2802,1868.0,2.033692,1,
2022-06-14,ruiding2,S,600123.SH,"20838447141000026	","1030835247210000011	","0241011357	","130650090	",100,"Limit	",18.68,18.68,100,0,"Filled	",0.2802,1868.0,2.033692,1,
2022-06-14,ruifeng6,S,600123.SH,"20838447148000042	","1030835247211000001	","0391002867	","130651085	",100,"Limit	",18.68,18.68,100,0,"Filled	",0.2802,1868.0,2.033692,1,
2022-06-14,ruiding2,B,603806.SH,"20838447141000062	","1030835247219000002	","0241011363	","130659110	",100,"Limit	",70.33,70.33,100,0,"Filled	",1.05495,7033.0,0.623827,1,
2022-06-14,ruifeng6,B,603588.SH,"20838447148000229	","1030835247221000002	","0391002871	","130701109	",200,"Limit	",14.41,14.41,200,0,"Filled	",0.4323,2882.0,0.255633,1,
2022-06-14,ruifeng6,B,002389.SZ,"20838447148000116	","1030835247227000000	","GG22003588	","130707053	",100,"Limit	",17.35,17.35,100,0,"Filled	",0.26025,1735.0,0.153895,1,
2022-06-14,ruifeng6,B,603308.SH,"20838447148000128	","1030835247246000004	","0391002876	","130726110	",100,"Limit	",14.76,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruifeng6,B,600406.SH,"20838447148000137	","1030835247252000010	","0391002877	","130732099	",100,"Limit	",31.73,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruizeng8,B,600406.SH,"20838447148000140	","1030835247252000011	","0391002878	","130732099	",100,"Limit	",31.73,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruifeng6,B,300476.SZ,"20838447148000265	","1030835247255000024	","GG22003592	","130735078	",100,"Limit	",16.34,16.34,100,0,"Filled	",0.2451,1634.0,0.144936,1,
2022-06-14,ruizeng8,B,300476.SZ,"20838447148000271	","1030835247255000025	","GG22003593	","130735078	",100,"Limit	",16.34,16.34,100,0,"Filled	",0.2451,1634.0,0.144936,1,
2022-06-14,ruifeng6,B,600522.SH,"20838447148000133	","1030835247255000030	","0391002880	","130735096	",100,"Limit	",17.99,17.99,100,0,"Filled	",0.26985,1799.0,0.159571,1,
2022-06-14,ruifeng6,B,603308.SH,"20838447148000128	","1030835247260000001	","0391002882	","130740121	",100,"Limit	",14.79,14.79,100,0,"Filled	",0.22185,1479.0,0.131187,1,
2022-06-14,ruifeng6,B,600406.SH,"20838447148000137	","1030835247267000005	","0391002885	","130747094	",100,"Limit	",31.82,31.82,100,0,"Filled	",0.4773,3182.0,0.282243,1,
2022-06-14,ruizeng8,B,600406.SH,"20838447148000140	","1030835247267000006	","0391002886	","130747094	",100,"Limit	",31.82,31.82,100,0,"Filled	",0.4773,3182.0,0.282243,1,
2022-06-14,ruifeng6,S,002245.SZ,"20838447148000277	","1030835247270000003	","GG22003599	","130750056	",100,"Limit	",22.66,22.66,100,0,"Filled	",0.3399,2266.0,2.466994,1,
2022-06-14,ruizeng8,B,000976.SZ,"20838447141000017	","1030835247277000000	","GG22003602	","130757053	",100,"Limit	",4.14,4.14,100,0,"Filled	",0.0621,414.0,0.036722,1,
2022-06-14,ruiding2,B,000976.SZ,"20838447141000032	","1030835247277000001	","GD20012175	","130757053	",100,"Limit	",4.14,4.14,100,0,"Filled	",0.0621,414.0,0.036722,1,
2022-06-14,ruifeng6,B,000976.SZ,"20838447148000267	","1030835247277000002	","GG22003603	","130757053	",200,"Limit	",4.14,4.14,200,0,"Filled	",0.1242,828.0,0.073444,1,
2022-06-14,ruifeng6,B,600459.SH,"20838447148000276	","1030835247284000004	","0391002890	","130804094	",100,"Limit	",17.8,17.8,100,0,"Filled	",0.267,1780.0,0.157886,1,
2022-06-14,ruiding2,B,300226.SZ,"20838447141000025	","1030835247287000002	","GD20012179	","130807068	",100,"Limit	",21.8,21.8,100,0,"Filled	",0.327,2180.0,0.193366,1,
2022-06-14,ruizeng8,B,000034.SZ,"20838447148000120	","1030835247294000000	","GG22003607	","130814037	",100,"Limit	",14.85,14.85,100,0,"Filled	",0.22275,1485.0,0.131719,1,
2022-06-14,ruizeng8,S,000028.SZ,"20838447148000139	","1030835247327000000	","GG22003615	","130847039	",100,"Limit	",29.1,29.1,100,0,"Filled	",0.4365,2910.0,3.168117,1,
2022-06-14,ruiding2,S,600685.SH,"20838447141000028	","1030835247330000012	","0241011413	","130850106	",100,"Limit	",16.28,16.28,100,0,"Filled	",0.2442,1628.0,1.772404,1,
2022-06-14,ruiyan1,S,600258.SH,"20838447141000001	","1030835247333000004	","0241011414	","130853097	",100,"Limit	",21.2,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruifeng6,S,600258.SH,"20838447148000136	","1030835247333000005	","0391002897	","130853097	",200,"Limit	",21.2,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruizeng8,S,600258.SH,"20838447148000138	","1030835247333000006	","0391002898	","130853097	",100,"Limit	",21.2,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruiyan1,B,300369.SZ,"20838447141000000	","1030835247341000001	","GD20012187	","130901074	",100,"Limit	",9.99,9.99,100,0,"Filled	",0.14985,999.0,0.088611,1,
2022-06-14,ruiding2,B,300369.SZ,"20838447141000004	","1030835247341000002	","GD20012188	","130901074	",100,"Limit	",9.99,9.99,100,0,"Filled	",0.14985,999.0,0.088611,1,
2022-06-14,ruifeng6,B,300369.SZ,"20838447148000214	","1030835247345000001	","GG22003617	","130905073	",200,"Limit	",9.99,9.99,200,0,"Filled	",0.2997,1998.0,0.177223,1,
2022-06-14,ruizeng8,B,300369.SZ,"20838447148000223	","1030835247345000002	","GG22003618	","130905073	",100,"Limit	",9.99,9.99,100,0,"Filled	",0.14985,999.0,0.088611,1,
2022-06-14,ruifeng6,S,600141.SH,"20838447148000132	","1030835247351000013	","0391002901	","130911089	",100,"Limit	",44.94,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruiyan1,S,002051.SZ,"20838447141000046	","1030835247352000000	","GD20012194	","130912051	",100,"Limit	",8.64,8.64,100,0,"Filled	",0.1296,864.0,0.940637,1,
2022-06-14,ruifeng6,S,002051.SZ,"20838447148000046	","1030835247352000001	","GG22003619	","130912051	",100,"Limit	",8.64,8.64,100,0,"Filled	",0.1296,864.0,0.940637,1,
2022-06-14,ruiyan1,S,002216.SZ,"20838447141000042	","1030835247359000000	","GD20012201	","130919053	",100,"Limit	",18.78,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruiding2,S,002216.SZ,"20838447141000049	","1030835247359000001	","GD20012202	","130919053	",100,"Limit	",18.78,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruifeng6,S,002216.SZ,"20838447147000049	","1030835247359000002	","GG22003620	","130919054	",100,"Limit	",18.78,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruizeng8,S,002216.SZ,"20838447147000050	","1030835247359000003	","GG22003621	","130919054	",100,"Limit	",18.78,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruiding2,S,600705.SH,"20838447141000051	","1030835247362000002	","0241011432	","130922104	",100,"Limit	",3.45,3.45,100,0,"Filled	",0.05175,345.0,0.375602,1,
2022-06-14,ruizeng8,S,600705.SH,"20838447148000272	","1030835247362000003	","0391002905	","130922104	",100,"Limit	",3.45,3.45,100,0,"Filled	",0.05175,345.0,0.375602,1,
2022-06-14,ruifeng6,S,600705.SH,"20838447148000273	","1030835247362000004	","0391002904	","130922104	",300,"Limit	",3.45,3.45,300,0,"Filled	",0.15525,1035.0,1.126805,1,
2022-06-14,ruiyan1,S,601225.SH,"20838447141000036	","1030835247364000011	","0241011435	","130924112	",100,"Limit	",21.67,21.67,100,0,"Filled	",0.32505,2167.0,2.359213,1,
2022-06-14,ruizeng8,S,601225.SH,"20838447141000040	","1030835247364000012	","0391002908	","130924112	",100,"Limit	",21.67,21.67,100,0,"Filled	",0.32505,2167.0,2.359213,1,
2022-06-14,ruifeng6,S,601225.SH,"20838447148000113	","1030835247364000013	","0391002907	","130924112	",200,"Limit	",21.67,21.67,200,0,"Filled	",0.6501,4334.0,4.718426,1,
2022-06-14,ruiyan1,S,002276.SZ,"20838447141000002	","1030835247366000000	","GD20012204	","130926057	",100,"Limit	",7.75,7.75,100,0,"Filled	",0.11625,775.0,0.843743,1,
2022-06-14,ruiding2,S,002276.SZ,"20838447141000008	","1030835247366000001	","GD20012205	","130926057	",100,"Limit	",7.75,7.75,100,0,"Filled	",0.11625,775.0,0.843743,1,
2022-06-14,ruizeng8,S,002276.SZ,"20838447148000038	","1030835247366000002	","GG22003622	","130926058	",200,"Limit	",7.75,7.75,200,0,"Filled	",0.2325,1550.0,1.687485,1,
2022-06-14,ruifeng6,S,002276.SZ,"20838447148000040	","1030835247366000003	","GG22003623	","130926058	",600,"Limit	",7.75,7.75,600,0,"Filled	",0.6975,4650.0,5.062455,1,
2022-06-14,ruiding2,S,600176.SH,"20838447141000056	","1030835247369000003	","0241011438	","130929087	",100,"Limit	",16.45,16.45,100,0,"Filled	",0.24675,1645.0,1.790912,1,
2022-06-14,ruifeng6,S,600176.SH,"20838447148000258	","1030835247369000004	","0391002911	","130929087	",100,"Limit	",16.45,16.45,100,0,"Filled	",0.24675,1645.0,1.790912,1,
2022-06-14,ruifeng6,S,600141.SH,"20838447148000132	","1030835247371000001	","0391002912	","130931086	",100,"Limit	",44.86,44.86,100,0,"Filled	",0.6729,4486.0,4.883908,1,
2022-06-14,ruiyan1,S,002216.SZ,"20838447141000042	","1030835247387000001	","GD20012215	","130947056	",100,"Limit	",18.76,18.76,100,0,"Filled	",0.2814,1876.0,2.042401,1,
2022-06-14,ruiding2,S,002216.SZ,"20838447141000049	","1030835247387000002	","GD20012216	","130947056	",100,"Limit	",18.76,18.76,100,0,"Filled	",0.2814,1876.0,2.042401,1,
2022-06-14,ruifeng6,S,002216.SZ,"20838447147000049	","1030835247387000003	","GG22003630	","130947056	",100,"Limit	",18.76,18.76,100,0,"Filled	",0.2814,1876.0,2.042401,1,
2022-06-14,ruizeng8,S,002216.SZ,"20838447147000050	","1030835247387000004	","GG22003631	","130947056	",100,"Limit	",18.76,18.76,100,0,"Filled	",0.2814,1876.0,2.042401,1,
2022-06-14,ruiding2,S,002626.SZ,"20838447141000034	","1030835247389000002	","GD20012219	","130949070	",100,"Limit	",24.17,24.17,100,0,"Filled	",0.36255,2417.0,2.631388,1,
2022-06-14,ruifeng6,S,002626.SZ,"20838447148000135	","1030835247389000003	","GG22003632	","130949070	",100,"Limit	",24.17,24.17,100,0,"Filled	",0.36255,2417.0,2.631388,1,
2022-06-14,ruiyan1,S,600258.SH,"20838447141000001	","1030835247410000003	","0241011450	","131010095	",100,"Limit	",21.19,21.19,100,0,"Filled	",0.31785,2119.0,2.306955,1,
2022-06-14,ruifeng6,S,600258.SH,"20838447148000136	","1030835247410000004	","0391002923	","131010095	",200,"Limit	",21.19,21.19,200,0,"Filled	",0.6357,4238.0,4.613911,1,
2022-06-14,ruizeng8,S,600258.SH,"20838447148000138	","1030835247410000005	","0391002922	","131010095	",100,"Limit	",21.19,21.19,100,0,"Filled	",0.31785,2119.0,2.306955,1,
2022-06-14,ruiding2,B,600075.SH,"20838447141000061	","1030835247424000005	","0241011503	","131024093	",100,"Limit	",6.84,6.84,100,0,"Filled	",0.1026,684.0,0.060671,1,
2022-06-14,ruifeng6,B,600075.SH,"20838447148000264	","1030835247424000006	","0391002929	","131024093	",100,"Limit	",6.84,6.84,100,0,"Filled	",0.1026,684.0,0.060671,1,
2022-06-14,ruizeng8,B,600075.SH,"20838447148000270	","1030835247424000007	","0391002930	","131024093	",100,"Limit	",6.84,6.84,100,0,"Filled	",0.1026,684.0,0.060671,1,
2022-06-14,ruiyan1,S,601669.SH,"20838447141000044	","1030835247432000002	","0241011509	","131032106	",100,"Limit	",7.75,7.75,100,0,"Filled	",0.11625,775.0,0.843743,1,
2022-06-14,ruiding2,S,601669.SH,"20838447141000052	","1030835247432000003	","0241011510	","131032106	",100,"Limit	",7.75,7.75,100,0,"Filled	",0.11625,775.0,0.843743,1,
2022-06-14,ruizeng8,S,601669.SH,"20838447141000058	","1030835247432000004	","0391002934	","131032106	",100,"Limit	",7.75,7.75,100,0,"Filled	",0.11625,775.0,0.843743,1,
2022-06-14,ruifeng6,S,601669.SH,"20838447148000274	","1030835247433000006	","0391002935	","131033107	",300,"Limit	",7.75,7.75,300,0,"Filled	",0.34875,2325.0,2.531227,1,
2022-06-14,ruiding2,S,002372.SZ,"20838447141000054	","1030835247444000000	","GD20012314	","131044061	",100,"Limit	",20.16,20.16,100,0,"Filled	",0.3024,2016.0,2.194819,1,
2022-06-14,ruifeng6,S,002372.SZ,"20838447148000209	","1030835247450000002	","GG22003664	","131050064	",100,"Limit	",20.16,20.16,100,0,"Filled	",0.3024,2016.0,2.194819,1,
2022-06-14,ruizeng8,S,002372.SZ,"20838447148000220	","1030835247450000003	","GG22003663	","131050064	",100,"Limit	",20.16,20.16,100,0,"Filled	",0.3024,2016.0,2.194819,1,
2022-06-14,ruiding2,S,600256.SH,"20838447141000009	","1030835247470000003	","0241011603	","131110104	",100,"Limit	",11.61,11.61,100,0,"Filled	",0.17415,1161.0,1.263981,1,
2022-06-14,ruizeng8,S,600256.SH,"20838447141000015	","1030835247470000004	","0391002951	","131110104	",100,"Limit	",11.61,11.61,100,0,"Filled	",0.17415,1161.0,1.263981,1,
2022-06-14,ruifeng6,S,600256.SH,"20838447148000111	","1030835247470000005	","0391002952	","131110104	",300,"Limit	",11.61,11.61,300,0,"Filled	",0.52245,3483.0,3.791942,1,
2022-06-14,ruiyan1,S,601901.SH,"20838447141000030	","1030835247470000008	","0241011605	","131110121	",100,"Limit	",6.54,6.54,100,0,"Filled	",0.0981,654.0,0.71201,1,
2022-06-14,ruiding2,S,601901.SH,"20838447141000035	","1030835247470000009	","0241011606	","131110121	",200,"Limit	",6.54,6.54,200,0,"Filled	",0.1962,1308.0,1.42402,1,
2022-06-14,ruizeng8,S,601901.SH,"20838447148000252	","1030835247470000010	","0391002953	","131110121	",100,"Limit	",6.54,6.54,100,0,"Filled	",0.0981,654.0,0.71201,1,
2022-06-14,ruifeng6,S,601901.SH,"20838447148000255	","1030835247470000011	","0391002954	","131110121	",400,"Limit	",6.54,6.54,400,0,"Filled	",0.3924,2616.0,2.848039,1,
2022-06-14,ruiding2,S,601800.SH,"20838447141000063	","1030835247490000006	","0241011662	","131130118	",100,"Limit	",8.89,8.89,100,0,"Filled	",0.13335,889.0,0.967854,1,
2022-06-14,ruifeng6,S,601800.SH,"20838447148000117	","1030835247490000007	","0391002955	","131130118	",100,"Limit	",8.89,8.89,100,0,"Filled	",0.13335,889.0,0.967854,1,
2022-06-14,ruizeng8,S,601800.SH,"20838447148000121	","1030835247490000008	","0391002956	","131130119	",100,"Limit	",8.89,8.89,100,0,"Filled	",0.13335,889.0,0.967854,1,
2022-06-14,ruiyan1,S,000729.SZ,"20838447141000006	","1030835247492000000	","GD20012467	","131132063	",100,"Limit	",8.39,8.39,100,0,"Filled	",0.12585,839.0,0.913419,1,
2022-06-14,ruiding2,S,000729.SZ,"20838447141000012	","1030835247492000001	","GD20012468	","131132063	",200,"Limit	",8.39,8.39,200,0,"Filled	",0.2517,1678.0,1.826839,1,
2022-06-14,ruizeng8,S,000729.SZ,"20838447141000018	","1030835247492000002	","GG22003673	","131132063	",300,"Limit	",8.39,8.39,300,0,"Filled	",0.37755,2517.0,2.740258,1,
2022-06-14,ruifeng6,S,000729.SZ,"20838447148000122	","1030835247492000003	","GG22003674	","131132063	",800,"Limit	",8.39,8.39,800,0,"Filled	",1.0068,6712.0,7.307354,1,
2022-06-14,ruifeng6,S,000338.SZ,"20838447148000216	","1030835247498000002	","GG22003675	","131138053	",100,"Limit	",12.54,12.54,100,0,"Filled	",0.1881,1254.0,1.36523,1,
2022-06-14,ruizeng8,S,000338.SZ,"20838447148000225	","1030835247498000003	","GG22003676	","131138053	",100,"Limit	",12.54,12.54,100,0,"Filled	",0.1881,1254.0,1.36523,1,
2022-06-14,ruiding2,S,600383.SH,"20838447141000003	","1030835247498000016	","0241011693	","131138107	",100,"Limit	",11.53,11.53,100,0,"Filled	",0.17295,1153.0,1.255271,1,
2022-06-14,ruifeng6,S,600383.SH,"20838447148000212	","1030835247498000017	","0391002957	","131138107	",300,"Limit	",11.53,11.53,300,0,"Filled	",0.51885,3459.0,3.765813,1,
2022-06-14,ruizeng8,S,600383.SH,"20838447148000221	","1030835247498000018	","0391002958	","131138107	",200,"Limit	",11.53,11.53,200,0,"Filled	",0.3459,2306.0,2.510542,1,
2022-06-14,ruifeng6,S,600835.SH,"20838447148000134	","1030835247498000024	","0391002959	","131138117	",100,"Limit	",12.64,12.64,100,0,"Filled	",0.1896,1264.0,1.376117,1,
2022-06-14,ruiyan1,S,000703.SZ,"20838447141000010	","1030835247504000001	","GD20012534	","131144055	",100,"Limit	",11.97,11.97,100,0,"Filled	",0.17955,1197.0,1.303174,1,
2022-06-14,ruiding2,S,000703.SZ,"20838447141000019	","1030835247504000002	","GD20012535	","131144055	",100,"Limit	",11.97,11.97,100,0,"Filled	",0.17955,1197.0,1.303174,1,
2022-06-14,ruizeng8,S,000703.SZ,"20838447141000031	","1030835247504000003	","GG22003677	","131144055	",100,"Limit	",11.97,11.97,100,0,"Filled	",0.17955,1197.0,1.303174,1,
2022-06-14,ruifeng6,S,000703.SZ,"20838447148000268	","1030835247504000004	","GG22003678	","131144056	",400,"Limit	",11.97,11.97,400,0,"Filled	",0.7182,4788.0,5.212696,1,
2022-06-14,ruifeng6,S,000881.SZ,"20838447148000130	","1030835247504000005	","GG22003679	","131144058	",100,"Limit	",8.49,8.49,100,0,"Filled	",0.12735,849.0,0.924306,1,
2022-06-14,ruizeng8,S,601808.SH,"20838447141000014	","1030835247504000022	","0391002960	","131144130	",100,"Limit	",15.7,15.7,100,0,"Filled	",0.2355,1570.0,1.709259,1,
2022-06-14,ruifeng6,S,601155.SH,"20838447148000260	","1030835247511000015	","0391002962	","131151113	",100,"Limit	",23.64,23.64,100,0,"Filled	",0.3546,2364.0,2.573687,1,
2022-06-14,ruiyan1,S,000750.SZ,"20838447141000016	","1030835247514000000	","GD20012619	","131154057	",100,"Limit	",3.56,3.56,100,0,"Filled	",0.0534,356.0,0.387577,1,
2022-06-14,ruizeng8,S,000750.SZ,"20838447148000254	","1030835247514000001	","GG22003684	","131154057	",100,"Limit	",3.56,3.56,100,0,"Filled	",0.0534,356.0,0.387577,1,
2022-06-14,ruifeng6,S,000750.SZ,"20838447148000257	","1030835247514000002	","GG22003685	","131154057	",300,"Limit	",3.56,3.56,300,0,"Filled	",0.1602,1068.0,1.162732,1,
2022-06-14,ruifeng6,S,600497.SH,"20838447148000261	","1030835247515000015	","0391002965	","131155105	",100,"Limit	",5.63,5.63,100,0,"Filled	",0.08445,563.0,0.612938,1,
2022-06-14,ruizeng8,S,600497.SH,"20838447148000263	","1030835247515000016	","0391002966	","131155105	",100,"Limit	",5.63,5.63,100,0,"Filled	",0.08445,563.0,0.612938,1,
2022-06-14,ruifeng6,S,600673.SH,"20838447148000124	","1030835247515000017	","0391002967	","131155107	",100,"Limit	",8.39,8.39,100,0,"Filled	",0.12585,839.0,0.913419,1,
2022-06-14,ruizeng8,S,600673.SH,"20838447148000126	","1030835247515000018	","0391002968	","131155108	",100,"Limit	",8.39,8.39,100,0,"Filled	",0.12585,839.0,0.913419,1,
2022-06-14,ruiyan1,S,002249.SZ,"20838447141000021	","1030835247519000003	","GD20012675	","131159065	",100,"Limit	",5.8,5.8,100,0,"Filled	",0.087,580.0,0.631446,1,
2022-06-14,ruifeng6,S,002249.SZ,"20838447148000127	","1030835247519000004	","GG22003688	","131159065	",200,"Limit	",5.8,5.8,200,0,"Filled	",0.174,1160.0,1.262892,1,
2022-06-14,ruifeng6,B,000035.SZ,"20838447148000044	","1030835247598000000	","GG22003708	","131318062	",100,"Limit	",5.14,5.14,100,0,"Filled	",0.0771,514.0,0.045592,1,
2022-06-14,ruiyan1,B,000536.SZ,"20838447141000023	","1030835247610000001	","GD20013214	","131330078	",100,"Limit	",1.93,1.93,100,0,"Filled	",0.02895,193.0,0.017119,1,
2022-06-14,ruiding2,B,000536.SZ,"20838447141000029	","1030835247610000002	","GD20013213	","131330078	",100,"Limit	",1.93,1.93,100,0,"Filled	",0.02895,193.0,0.017119,1,
2022-06-14,ruifeng6,B,000536.SZ,"20838447148000129	","1030835247610000003	","GG22003716	","131330078	",400,"Limit	",1.93,1.93,400,0,"Filled	",0.1158,772.0,0.068476,1,
2022-06-14,ruizeng8,B,000536.SZ,"20838447148000131	","1030835247610000004	","GG22003717	","131330078	",100,"Limit	",1.93,1.93,100,0,"Filled	",0.02895,193.0,0.017119,1,
2022-06-14,ruiyan1,S,000783.SZ,"20838447141000013	","1030835247640000000	","GD20013346	","131400069	",100,"Limit	",5.8,5.8,100,0,"Filled	",0.087,580.0,0.631446,1,
2022-06-14,ruiding2,S,000783.SZ,"20838447141000022	","1030835247640000001	","GD20013347	","131400069	",100,"Limit	",5.8,5.8,100,0,"Filled	",0.087,580.0,0.631446,1,
2022-06-14,ruifeng6,S,601965.SH,"20838447148000123	","1030835247649000004	","0391002995	","131409126	",100,"Limit	",15.0,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruizeng8,S,601965.SH,"20838447148000125	","1030835247649000005	","0391002996	","131409126	",100,"Limit	",15.0,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruifeng6,S,601965.SH,"20838447148000123	","1030835247671000000	","0391003000	","131431123	",100,"Limit	",15.0,15.0,100,0,"Filled	",0.225,1500.0,1.63305,1,
2022-06-14,ruizeng8,S,601965.SH,"20838447148000125	","1030835247671000001	","0391003001	","131431123	",100,"Limit	",15.0,15.0,100,0,"Filled	",0.225,1500.0,1.63305,1,
2022-06-14,ruiyan1,S,600050.SH,"20838447141000048	","1030835247702000002	","0241012474	","131502110	",100,"Limit	",3.42,3.42,100,0,"Filled	",0.0513,342.0,0.372335,1,
2022-06-14,ruiding2,S,600050.SH,"20838447141000055	","1030835247702000003	","0241012475	","131502110	",100,"Limit	",3.42,3.42,100,0,"Filled	",0.0513,342.0,0.372335,1,
2022-06-14,ruifeng6,S,000783.SZ,"20838447148000275	","1030835247703000000	","GG22003727	","131503071	",300,"Limit	",5.8,5.8,300,0,"Filled	",0.261,1740.0,1.894338,1,
2022-06-14,ruizeng8,S,600050.SH,"20838447148000253	","1030835247708000016	","0391003011	","131508113	",100,"Limit	",3.42,3.42,100,0,"Filled	",0.0513,342.0,0.372335,1,
2022-06-14,ruifeng6,S,600050.SH,"20838447148000256	","1030835247708000017	","0391003012	","131508113	",100,"Limit	",3.42,3.42,100,0,"Filled	",0.0513,342.0,0.372335,1,
2022-06-14,ruiyan1,S,601901.SH,"20838434203000086	","1030835252152000000	","0241017736	","142912195	",2400,"Limit	",7.05,0.0,0,0,"Canceled	",0.0,0.0,0.0,2,
